"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250501","과천선","선바위","5377","4777","20250504",""
"20250501","과천선","경마공원","641","621","20250504",""
"20250501","과천선","대공원","6899","6848","20250504",""
"20250501","과천선","과천","4566","4251","20250504",""
"20250501","과천선","정부과천청사","8526","8931","20250504",""
"20250501","과천선","인덕원","15589","15637","20250504",""
"20250501","과천선","평촌","10023","9286","20250504",""
"20250501","과천선","범계","20745","20871","20250504",""
"20250501","분당선","선릉","5632","8588","20250504",""
"20250501","분당선","한티","10702","11271","20250504",""
"20250501","분당선","도곡","5259","5109","20250504",""
"20250501","분당선","구룡","3053","2822","20250504",""
"20250501","분당선","개포동","3258","3252","20250504",""
"20250501","분당선","대모산입구","4155","3864","20250504",""
"20250501","분당선","수서","11530","13002","20250504",""
"20250501","서해선","김포공항","2524","3678","20250504",""
"20250501","서해선","원종","3745","3650","20250504",""
"20250501","서해선","부천종합운동장","1812","1607","20250504",""
"20250501","수인선","고색","3275","3330","20250504",""
"20250501","수인선","오목천","3595","2980","20250504",""
"20250501","수인선","사리","3847","3346","20250504",""
"20250501","수인선","달월","43","37","20250504",""
"20250501","수인선","월곶","2808","2663","20250504",""
"20250501","수인선","소래포구","4180","4067","20250504",""
"20250501","수인선","인천논현","4274","4510","20250504",""
"20250501","수인선","호구포","2366","2371","20250504",""
"20250501","수인선","남동인더스파크","955","1071","20250504",""
"20250501","수인선","원인재","3529","3633","20250504",""
"20250501","수인선","연수","3759","3731","20250504",""
"20250501","수인선","송도","1806","1646","20250504",""
"20250501","수인선","인하대","6949","6451","20250504",""
"20250501","수인선","숭의","3000","2815","20250504",""
"20250501","수인선","신포","1557","1526","20250504",""
"20250501","수인선","인천","965","1626","20250504",""
"20250501","신림선","샛강","1187","1517","20250504",""
"20250501","신림선","대방","2169","1792","20250504",""
"20250501","신림선","서울지방병무청","2294","2509","20250504",""
"20250501","신림선","보라매","3198","2813","20250504",""
"20250501","신림선","보라매공원","1697","1750","20250504",""
"20250501","신림선","보라매병원","3151","3311","20250504",""
"20250501","신림선","당곡","3710","3381","20250504",""
"20250501","신림선","신림","1882","2014","20250504",""
"20250501","신림선","서원","2750","2403","20250504",""
"20250501","신림선","서울대벤처타운","7782","6963","20250504",""
"20250501","신림선","관악산(서울대)","2342","2324","20250504",""
"20250501","안산선","산본","12326","12775","20250504",""
"20250501","안산선","대야미","3622","3291","20250504",""
"20250501","안산선","반월","3264","3210","20250504",""
"20250501","안산선","상록수","10521","10456","20250504",""
"20250501","안산선","한대앞","8753","8487","20250504",""
"20250501","안산선","중앙","14936","15412","20250504",""
"20250501","안산선","고잔","5766","5646","20250504",""
"20250501","안산선","초지","3451","3786","20250504",""
"20250501","안산선","안산","8322","8087","20250504",""
"20250501","안산선","신길온천","1547","1474","20250504",""
"20250501","안산선","정왕","8451","8044","20250504",""
"20250501","안산선","오이도","5784","6137","20250504",""
"20250501","안산선","수리산","3104","2862","20250504",""
"20250501","우이신설선","북한산우이","2354","2201","20250504",""
"20250501","우이신설선","솔밭공원","1916","1836","20250504",""
"20250501","우이신설선","4.19민주묘지","4204","3917","20250504",""
"20250501","우이신설선","가오리","3067","3043","20250504",""
"20250501","우이신설선","화계","2733","2550","20250504",""
"20250501","우이신설선","삼양","1766","1868","20250504",""
"20250501","우이신설선","삼양사거리","2008","1961","20250504",""
"20250501","우이신설선","솔샘","4365","4135","20250504",""
"20250501","우이신설선","북한산보국문","5480","5062","20250504",""
"20250501","우이신설선","정릉","3848","3206","20250504",""
"20250501","우이신설선","성신여대입구(돈암)","3562","3960","20250504",""
"20250501","우이신설선","보문","1652","1664","20250504",""
"20250501","우이신설선","신설동","1900","1795","20250504",""
"20250501","일산선","원흥","8049","7634","20250504",""
"20250501","일산선","지축","1","0","20250504",""
"20250501","일산선","삼송","14241","14244","20250504",""
"20250501","일산선","원당","8458","8308","20250504",""
"20250501","일산선","화정","14014","14175","20250504",""
"20250501","일산선","대곡","6687","6308","20250504",""
"20250501","일산선","백석","7325","7592","20250504",""
"20250501","일산선","마두","5494","5692","20250504",""
"20250501","일산선","정발산","6337","6441","20250504",""
"20250501","일산선","주엽","6519","6516","20250504",""
"20250501","일산선","대화","7606","6652","20250504",""
"20250501","장항선","봉명","1351","1304","20250504",""
"20250501","장항선","쌍용(나사렛대)","2374","2074","20250504",""
"20250501","장항선","탕정","1791","1663","20250504",""
"20250501","장항선","배방","1286","1324","20250504",""
"20250501","분당선","모란","14606","14868","20250504",""
"20250502","일산선","정발산","11316","11944","20250505",""
"20250502","중앙선","아신","653","704","20250505",""
"20250502","중앙선","오빈","336","357","20250505",""
"20250502","중앙선","양평","3825","4241","20250505",""
"20250502","중앙선","원덕","426","473","20250505",""
"20250502","중앙선","용문","2370","2638","20250505",""
"20250502","중앙선","지평","97","86","20250505",""
"20250502","1호선","신설동","15846","14773","20250505",""
"20250502","1호선","시청","28823","29075","20250505",""
"20250502","1호선","청량리(서울시립대입구)","26078","25984","20250505",""
"20250502","1호선","동묘앞","11981","12433","20250505",""
"20250502","2호선","시청","29804","27394","20250505",""
"20250502","2호선","신설동","4223","4077","20250505",""
"20250502","2호선","도림천","1375","1444","20250505",""
"20250502","2호선","양천구청","7284","7562","20250505",""
"20250502","2호선","신정네거리","11038","11402","20250505",""
"20250502","2호선","용두(동대문구청)","2838","2734","20250505",""
"20250502","3호선","지축","8293","8309","20250505",""
"20250502","3호선","구파발","24352","23568","20250505",""
"20250502","3호선","연신내","41764","39723","20250505",""
"20250502","3호선","불광","18713","20049","20250505",""
"20250502","3호선","녹번","16586","14704","20250505",""
"20250502","1호선","종각","39593","38637","20250505",""
"20250502","1호선","종로3가","29956","27082","20250505",""
"20250502","분당선","선정릉","7038","7271","20250505",""
"20250502","분당선","가천대","13504","12632","20250505",""
"20250502","분당선","태평","14248","13671","20250505",""
"20250502","분당선","모란","21365","21860","20250505",""
"20250502","분당선","야탑","26820","29008","20250505",""
"20250502","분당선","서현","26672","27181","20250505",""
"20250502","분당선","수내","14061","13970","20250505",""
"20250502","3호선","홍제","20151","18934","20250505",""
"20250502","3호선","무악재","4470","4526","20250505",""
"20250502","3호선","독립문","9729","9766","20250505",""
"20250502","3호선","경복궁(정부서울청사)","35754","38500","20250505",""
"20250502","3호선","안국","33802","34288","20250505",""
"20250502","3호선","종로3가","12768","15599","20250505",""
"20250502","3호선","을지로3가","13983","13958","20250505",""
"20250502","3호선","충무로","7","0","20250505",""
"20250502","3호선","동대입구","14295","16313","20250505",""
"20250502","3호선","약수","14370","14009","20250505",""
"20250502","3호선","금호","8692","8171","20250505",""
"20250502","3호선","옥수","9823","9979","20250505",""
"20250502","3호선","압구정","34033","36939","20250505",""
"20250502","3호선","신사","29814","31398","20250505",""
"20250502","3호선","잠원","5772","5334","20250505",""
"20250502","3호선","고속터미널","60147","70257","20250505",""
"20250502","3호선","교대(법원.검찰청)","17852","9838","20250505",""
"20250502","3호선","남부터미널(예술의전당)","32506","34189","20250505",""
"20250502","3호선","양재(서초구청)","36409","38302","20250505",""
"20250502","3호선","매봉","13221","12588","20250505",""
"20250502","분당선","정자","18233","19353","20250505",""
"20250502","분당선","미금","16854","17700","20250505",""
"20250502","분당선","오리","11593","9860","20250505",""
"20250502","3호선","도곡","6222","6070","20250505",""
"20250502","3호선","대치","12841","12594","20250505",""
"20250502","3호선","학여울","1992","2017","20250505",""
"20250502","3호선","대청","11562","10693","20250505",""
"20250502","3호선","일원","12021","11227","20250505",""
"20250502","3호선","수서","19392","19916","20250505",""
"20250502","3호선","가락시장","9542","9214","20250505",""
"20250502","1호선","서울역","79537","78997","20250505",""
"20250502","3호선","경찰병원","7123","7090","20250505",""
"20250502","3호선","오금","6671","5957","20250505",""
"20250502","분당선","이매","6210","5652","20250505",""
"20250502","분당선","보정","2674","2359","20250505",""
"20250502","분당선","죽전","15301","16522","20250505",""
"20250502","분당선","구성","7154","7455","20250505",""
"20250502","분당선","신갈","5119","5098","20250505",""
"20250502","분당선","기흥","10988","10326","20250505",""
"20250502","분당선","상갈","5579","5235","20250505",""
"20250502","분당선","청명","5031","4805","20250505",""
"20250502","분당선","영통","10711","10107","20250505",""
"20250502","분당선","망포","15345","14816","20250505",""
"20250502","분당선","매탄권선","5970","5826","20250505",""
"20250502","1호선","종로5가","26702","25952","20250505",""
"20250502","일산선","주엽","10647","10662","20250505",""
"20250502","일산선","대화","12525","10443","20250505",""
"20250502","장항선","봉명","1148","1205","20250505",""
"20250502","장항선","쌍용(나사렛대)","3125","2771","20250505",""
"20250502","장항선","아산","5551","5577","20250505",""
"20250502","4호선","불암산","10597","9375","20250505",""
"20250502","4호선","상계","22616","21125","20250505",""
"20250502","4호선","숙대입구(갈월)","17152","16077","20250505",""
