"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250805","7호선","용마산(용마폭포공원)","5800","5714","20250808",""
"20250805","7호선","중곡","11093","10830","20250808",""
"20250805","7호선","군자(능동)","15478","12684","20250808",""
"20250805","7호선","어린이대공원(세종대)","13978","13828","20250808",""
"20250806","서해선","김포공항","3065","4364","20250809",""
"20250806","경원선","연천","1005","965","20250809",""
"20250806","경의선","서울역","3217","4352","20250809",""
"20250806","경의선","신촌","1028","1242","20250809",""
"20250806","경의선","효창공원앞","3293","3772","20250809",""
"20250806","경의선","공덕","4296","3566","20250809",""
"20250806","경의선","서강대","2131","2081","20250809",""
"20250806","경의선","홍대입구","2036","2496","20250809",""
"20250806","경의선","가좌","5621","5537","20250809",""
"20250806","경의선","디지털미디어시티","2478","2362","20250809",""
"20250806","경의선","수색","3252","3235","20250809",""
"20250806","경의선","한국항공대","1753","1617","20250809",""
"20250806","경의선","강매","3146","2571","20250809",""
"20250806","경의선","행신","7406","7407","20250809",""
"20250806","경의선","능곡","4267","3950","20250809",""
"20250806","경의선","곡산","583","634","20250809",""
"20250806","경의선","백마","7011","6858","20250809",""
"20250806","경의선","풍산","5833","5484","20250809",""
"20250806","경의선","일산","10091","9803","20250809",""
"20250806","경의선","탄현","7233","7049","20250809",""
"20250806","경의선","야당","7178","7093","20250809",""
"20250806","경의선","운정","6213","5580","20250809",""
"20250806","경의선","금릉","4424","4246","20250809",""
"20250806","경의선","금촌","5861","5764","20250809",""
"20250806","경의선","월롱","1742","1626","20250809",""
"20250806","경의선","파주","923","763","20250809",""
"20250806","경의선","문산","4728","4673","20250809",""
"20250806","경의선","임진강","8","10","20250809",""
"20250806","경의선","운천","5","2","20250809",""
"20250806","경인선","개봉","21320","21267","20250809",""
"20250806","경인선","오류동","10801","10166","20250809",""
"20250806","경인선","역곡","23798","23964","20250809",""
"20250806","경인선","부천","29204","29135","20250809",""
"20250806","경인선","송내","25060","24723","20250809",""
"20250806","경인선","부평","28057","29128","20250809",""
"20250806","경인선","백운","6659","6430","20250809",""
"20250806","경인선","동암","14192","14315","20250809",""
"20250806","경인선","주안","16924","15210","20250809",""
"20250806","경인선","제물포","9899","9358","20250809",""
"20250806","경인선","동인천","12385","11806","20250809",""
"20250806","경인선","인천","3270","2859","20250809",""
"20250806","경인선","구일","5928","6103","20250809",""
"20250806","경인선","소사","6732","6681","20250809",""
"20250806","경인선","부개","8146","7572","20250809",""
"20250806","경인선","간석","5630","5360","20250809",""
"20250806","경인선","도원","2535","2637","20250809",""
"20250806","경인선","온수(성공회대입구)","5613","5498","20250809",""
"20250806","경인선","중동","8796","8202","20250809",""
"20250806","경인선","도화","3902","3509","20250809",""
"20250806","경춘선","신내","2812","2688","20250809",""
"20250806","경춘선","갈매","2623","2381","20250809",""
"20250806","경춘선","별내","2265","2131","20250809",""
"20250806","경춘선","퇴계원","3192","2965","20250809",""
"20250806","경춘선","사릉","1952","1898","20250809",""
"20250806","경춘선","금곡","1508","1445","20250809",""
"20250806","경춘선","평내호평","5802","5659","20250809",""
"20250806","경춘선","천마산","1389","1259","20250809",""
"20250806","경춘선","마석","3392","3377","20250809",""
"20250806","경춘선","대성리","800","663","20250809",""
"20250806","경춘선","청평","1675","1676","20250809",""
"20250806","경춘선","상천","201","199","20250809",""
"20250806","경춘선","가평","2037","2055","20250809",""
"20250806","경춘선","굴봉산","190","142","20250809",""
"20250806","경춘선","백양리","104","65","20250809",""
"20250806","경춘선","강촌","431","369","20250809",""
"20250806","경춘선","김유정","358","310","20250809",""
"20250806","경춘선","남춘천","2378","2371","20250809",""
"20250806","경춘선","춘천","1166","1028","20250809",""
"20250806","공항철도 1호선","서울역","12492","10719","20250809",""
"20250806","공항철도 1호선","공덕","3173","4158","20250809",""
"20250806","공항철도 1호선","홍대입구","13621","13332","20250809",""
"20250806","공항철도 1호선","디지털미디어시티","14875","13942","20250809",""
"20250806","공항철도 1호선","마곡나루(서울식물원)","13434","12310","20250809",""
"20250806","공항철도 1호선","김포공항","8869","5302","20250809",""
"20250806","공항철도 1호선","계양","9313","9131","20250809",""
"20250806","공항철도 1호선","검암","6373","6302","20250809",""
"20250806","공항철도 1호선","청라국제도시","7435","6971","20250809",""
"20250806","공항철도 1호선","운서","9520","10175","20250809",""
"20250806","공항철도 1호선","공항화물청사","2108","2287","20250809",""
"20250806","공항철도 1호선","인천공항1터미널","15580","13366","20250809",""
"20250806","공항철도 1호선","인천공항2터미널","8148","6549","20250809",""
"20250806","공항철도 1호선","영종","4313","4356","20250809",""
"20250806","과천선","선바위","7549","6522","20250809",""
"20250806","과천선","경마공원","1531","1567","20250809",""
"20250806","과천선","대공원","2046","2075","20250809",""
"20250806","과천선","과천","5559","5036","20250809",""
"20250806","과천선","정부과천청사","13663","14514","20250809",""
"20250806","과천선","인덕원","25348","26083","20250809",""
"20250806","과천선","평촌","18004","17544","20250809",""
"20250806","과천선","범계","28028","27811","20250809",""
"20250806","분당선","선릉","14542","21543","20250809",""
"20250806","분당선","한티","16763","17630","20250809",""
"20250806","분당선","도곡","7502","7773","20250809",""
"20250806","분당선","구룡","3032","3051","20250809",""
"20250806","분당선","개포동","4562","4711","20250809",""
"20250806","분당선","대모산입구","5882","5638","20250809",""
"20250806","분당선","수서","17420","18113","20250809",""
"20250806","일산선","백석","9712","9822","20250809",""
"20250806","일산선","마두","7816","7874","20250809",""
"20250806","일산선","정발산","7029","6980","20250809",""
"20250806","일산선","주엽","8894","8743","20250809",""
"20250806","일산선","대화","10812","8840","20250809",""
"20250806","장항선","봉명","1396","1382","20250809",""
"20250806","장항선","쌍용(나사렛대)","2017","1932","20250809",""
"20250806","장항선","아산","3348","2931","20250809",""
"20250806","장항선","탕정","1739","1643","20250809",""
"20250806","장항선","배방","1103","1040","20250809",""
"20250806","장항선","온양온천","3717","3758","20250809",""
"20250806","장항선","신창(순천향대)","1008","1043","20250809",""
"20250806","중앙선","회기","24133","22978","20250809",""
"20250806","중앙선","중랑","5395","5208","20250809",""
"20250806","중앙선","상봉","5532","5550","20250809",""
"20250806","중앙선","망우","7204","7012","20250809",""
"20250806","중앙선","양원","2896","2893","20250809",""
"20250806","중앙선","구리","7444","7645","20250809",""
"20250806","중앙선","도농","8898","8371","20250809",""
"20250806","중앙선","양정","488","403","20250809",""
"20250806","중앙선","덕소","4963","4884","20250809",""
"20250806","중앙선","도심","2453","1957","20250809",""
"20250806","중앙선","팔당","649","659","20250809",""
"20250806","중앙선","운길산","489","500","20250809",""
"20250806","중앙선","양수","1744","1618","20250809",""
"20250806","중앙선","신원","128","121","20250809",""
"20250806","중앙선","국수","584","601","20250809",""
"20250806","중앙선","아신","473","452","20250809",""
"20250806","중앙선","오빈","281","292","20250809",""
"20250806","중앙선","양평","2870","2979","20250809",""
"20250806","중앙선","원덕","307","292","20250809",""
"20250806","중앙선","용문","1831","1759","20250809",""
"20250806","중앙선","지평","52","47","20250809",""
"20250806","일산선","삼송","18383","17888","20250809",""
"20250806","일산선","원당","10876","10648","20250809",""
"20250806","일산선","화정","17016","17497","20250809",""
"20250806","일산선","대곡","9265","8145","20250809",""
"20250806","1호선","서울역","70272","65215","20250809",""
"20250806","1호선","시청","27327","27495","20250809",""
"20250806","1호선","종각","42438","41642","20250809",""
"20250806","1호선","종로3가","21140","19226","20250809",""
"20250806","1호선","종로5가","20660","20130","20250809",""
"20250806","1호선","동대문","10594","9947","20250809",""
"20250806","1호선","신설동","13678","13187","20250809",""
"20250806","1호선","제기동","14405","14552","20250809",""
"20250806","1호선","청량리(서울시립대입구)","20842","20732","20250809",""
"20250806","1호선","동묘앞","6664","6643","20250809",""
"20250806","2호선","시청","29451","28060","20250809",""
"20250806","2호선","을지로입구","51676","53898","20250809",""
"20250806","2호선","을지로3가","27528","27593","20250809",""
"20250806","2호선","을지로4가","14819","14367","20250809",""
"20250806","2호선","동대문역사문화공원(DDP)","13181","15126","20250809",""
"20250806","2호선","신당","14134","14767","20250809",""
"20250806","2호선","상왕십리","14189","14077","20250809",""
"20250806","2호선","왕십리(성동구청)","15048","13772","20250809",""
"20250806","2호선","한양대","8954","9419","20250809",""
"20250806","2호선","뚝섬","25087","26668","20250809",""
"20250806","2호선","성수","48821","52628","20250809",""
"20250806","2호선","건대입구","33699","35324","20250809",""
"20250806","2호선","구의(광진구청)","27684","26991","20250809",""
"20250806","2호선","강변(동서울터미널)","26337","24191","20250809",""
"20250806","2호선","잠실나루","15360","14743","20250809",""
"20250806","2호선","잠실(송파구청)","79200","78332","20250809",""
"20250806","2호선","잠실새내","23891","23312","20250809",""
"20250806","2호선","종합운동장","17332","19531","20250809",""
