"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250401","2호선","잠실(송파구청)","79190","79367","20250404",""
"20250401","2호선","잠실새내","25991","24882","20250404",""
"20250401","2호선","종합운동장","9020","10105","20250404",""
"20250401","2호선","삼성(무역센터)","56584","57699","20250404",""
"20250401","2호선","선릉","66287","58539","20250404",""
"20250401","2호선","역삼","60357","68193","20250404",""
"20250401","2호선","강남","86319","84962","20250404",""
"20250401","2호선","교대(법원.검찰청)","35487","41827","20250404",""
"20250401","2호선","서초","24729","24526","20250404",""
"20250401","2호선","방배","22609","23263","20250404",""
"20250401","2호선","사당","43526","47082","20250404",""
"20250401","2호선","낙성대(강감찬)","30550","30116","20250404",""
"20250401","2호선","서울대입구(관악구청)","51751","49901","20250404",""
"20250401","2호선","봉천","27340","25876","20250404",""
"20250401","2호선","신림","58805","57974","20250404",""
"20250401","2호선","신대방","27404","26423","20250404",""
"20250401","중앙선","지평","72","80","20250404",""
"20250401","중앙선","용문","1864","1859","20250404",""
"20250401","2호선","구로디지털단지","64945","64473","20250404",""
"20250401","2호선","대림(구로구청)","26859","27392","20250404",""
"20250401","2호선","신도림","55030","52275","20250404",""
"20250401","2호선","문래","26526","26903","20250404",""
"20250401","2호선","영등포구청","26044","26912","20250404",""
"20250401","2호선","당산","21594","24758","20250404",""
"20250401","2호선","합정","32457","34821","20250404",""
"20250401","2호선","홍대입구","70606","74095","20250404",""
"20250401","3호선","을지로3가","13678","13138","20250404",""
"20250401","경원선","창동","5","0","20250404",""
"20250401","2호선","용답","3642","3802","20250404",""
"20250401","2호선","신촌","43216","43915","20250404",""
"20250401","3호선","수서","20399","20272","20250404",""
"20250401","3호선","일원","13276","12853","20250404",""
"20250401","중앙선","원덕","408","361","20250404",""
"20250401","중앙선","양평","3265","3342","20250404",""
"20250401","중앙선","오빈","333","333","20250404",""
"20250401","중앙선","아신","578","615","20250404",""
"20250401","중앙선","국수","790","754","20250404",""
"20250401","중앙선","신원","287","276","20250404",""
"20250401","3호선","대청","12716","11917","20250404",""
"20250401","3호선","학여울","2258","2231","20250404",""
"20250401","3호선","대치","14010","14278","20250404",""
"20250401","3호선","도곡","7192","7179","20250404",""
"20250401","3호선","매봉","15034","14450","20250404",""
"20250401","4호선","쌍문","32672","30997","20250404",""
"20250401","4호선","수유(강북구청)","37852","38617","20250404",""
"20250401","4호선","미아(서울사이버대학)","18440","18135","20250404",""
"20250401","4호선","미아사거리","28691","28796","20250404",""
"20250401","4호선","길음","25773","26486","20250404",""
"20250401","4호선","성신여대입구(돈암)","26419","25745","20250404",""
"20250401","4호선","한성대입구(삼선교)","17426","16850","20250404",""
"20250401","4호선","혜화","40367","39135","20250404",""
"20250401","4호선","동대문","21504","22376","20250404",""
"20250401","4호선","동대문역사문화공원(DDP)","20817","18072","20250404",""
"20250401","4호선","충무로","37906","38399","20250404",""
"20250401","4호선","명동","39133","40785","20250404",""
"20250401","4호선","회현(남대문시장)","33021","34178","20250404",""
"20250401","4호선","서울역","14248","22470","20250404",""
"20250401","4호선","숙대입구(갈월)","18436","17754","20250404",""
"20250401","4호선","삼각지","6784","7550","20250404",""
"20250401","4호선","신용산","21154","22805","20250404",""
"20250401","4호선","이촌(국립중앙박물관)","8590","9600","20250404",""
"20250401","4호선","동작(현충원)","2292","2264","20250404",""
"20250401","4호선","총신대입구(이수)","21717","23353","20250404",""
"20250401","4호선","사당","27107","24365","20250404",""
"20250401","4호선","남태령","1729","1513","20250404",""
"20250401","3호선","양재(서초구청)","42657","45156","20250404",""
"20250401","3호선","남부터미널(예술의전당)","32564","32932","20250404",""
"20250401","3호선","교대(법원.검찰청)","18643","11337","20250404",""
"20250401","3호선","고속터미널","43159","40202","20250404",""
"20250401","3호선","잠원","6011","5743","20250404",""
"20250401","3호선","신사","29774","30906","20250404",""
"20250401","3호선","압구정","33853","36212","20250404",""
"20250401","3호선","옥수","10111","10340","20250404",""
"20250401","3호선","금호","9024","8578","20250404",""
"20250401","3호선","약수","14129","13809","20250404",""
"20250401","3호선","동대입구","13732","15351","20250404",""
"20250401","3호선","충무로","4","0","20250404",""
"20250401","1호선","서울역","72445","66580","20250404",""
"20250401","1호선","시청","29713","29704","20250404",""
"20250401","1호선","종각","46414","43910","20250404",""
"20250401","1호선","종로3가","28866","24657","20250404",""
"20250401","1호선","종로5가","26417","25908","20250404",""
"20250401","1호선","동대문","13077","12284","20250404",""
"20250401","1호선","신설동","15815","15247","20250404",""
"20250401","1호선","제기동","18833","18961","20250404",""
"20250401","1호선","청량리(서울시립대입구)","24622","24842","20250404",""
"20250401","1호선","동묘앞","10165","10441","20250404",""
"20250402","4호선","충무로","38335","38567","20250405",""
"20250402","4호선","회현(남대문시장)","32302","33286","20250405",""
"20250402","4호선","서울역","14925","24084","20250405",""
"20250402","4호선","숙대입구(갈월)","18710","18215","20250405",""
"20250402","4호선","삼각지","6743","7528","20250405",""
"20250402","4호선","신용산","21109","22589","20250405",""
"20250402","4호선","이촌(국립중앙박물관)","9059","10067","20250405",""
"20250402","4호선","동작(현충원)","1938","2066","20250405",""
"20250402","4호선","총신대입구(이수)","21789","23469","20250405",""
"20250402","4호선","사당","28061","24909","20250405",""
"20250402","4호선","남태령","1688","1536","20250405",""
"20250402","5호선","방화","7697","7299","20250405",""
"20250402","5호선","개화산","6724","6465","20250405",""
"20250402","5호선","김포공항","12307","7917","20250405",""
"20250402","5호선","송정","6902","6594","20250405",""
"20250402","5호선","마곡","14573","14699","20250405",""
"20250402","5호선","발산","26423","26992","20250405",""
"20250402","5호선","우장산","17216","17045","20250405",""
"20250402","5호선","화곡","31885","30237","20250405",""
"20250402","5호선","까치산","30719","29816","20250405",""
"20250402","5호선","신정(은행정)","15090","12363","20250405",""
"20250402","5호선","목동","18946","20623","20250405",""
"20250402","5호선","오목교(목동운동장앞)","23053","24607","20250405",""
"20250402","5호선","양평","9461","9182","20250405",""
"20250402","5호선","영등포구청","5689","5687","20250405",""
"20250402","5호선","영등포시장","13645","13687","20250405",""
"20250402","5호선","신길","5649","6086","20250405",""
"20250402","5호선","여의도","34187","35850","20250405",""
"20250402","5호선","여의나루","14016","16384","20250405",""
"20250402","5호선","마포","17114","17456","20250405",""
"20250402","5호선","공덕","17261","17980","20250405",""
"20250402","5호선","애오개","7644","7570","20250405",""
"20250402","5호선","충정로(경기대입구)","5966","6182","20250405",""
"20250402","5호선","서대문","25439","25523","20250405",""
"20250402","5호선","광화문(세종문화회관)","40650","41751","20250405",""
"20250402","5호선","종로3가","19189","18409","20250405",""
"20250402","5호선","을지로4가","7924","7720","20250405",""
"20250402","5호선","동대문역사문화공원(DDP)","3822","4149","20250405",""
"20250402","5호선","청구","4353","4055","20250405",""
"20250402","5호선","신금호","7321","7773","20250405",""
"20250402","5호선","행당","9209","8329","20250405",""
"20250402","5호선","왕십리(성동구청)","4961","5132","20250405",""
"20250402","5호선","마장","6997","6514","20250405",""
"20250402","5호선","답십리","18296","16756","20250405",""
"20250402","5호선","장한평","22783","22707","20250405",""
"20250402","5호선","군자(능동)","13352","14723","20250405",""
"20250402","5호선","아차산(어린이대공원후문)","16444","16177","20250405",""
"20250402","5호선","광나루(장신대)","13347","12739","20250405",""
"20250402","5호선","천호(풍납토성)","21027","20854","20250405",""
"20250402","5호선","강동","21420","20703","20250405",""
"20250402","5호선","길동","9883","10267","20250405",""
"20250402","5호선","굽은다리(강동구민회관앞)","11104","10698","20250405",""
"20250402","5호선","명일","9627","9836","20250405",""
"20250402","5호선","고덕","12238","11705","20250405",""
"20250402","5호선","상일동","17015","16274","20250405",""
"20250402","5호선","둔촌동","14048","14142","20250405",""
"20250402","5호선","올림픽공원(한국체대)","5785","4826","20250405",""
"20250402","5호선","방이","8369","8648","20250405",""
"20250402","5호선","오금","4343","4473","20250405",""
"20250402","5호선","개롱","7697","8021","20250405",""
"20250402","5호선","거여","11863","11619","20250405",""
"20250402","5호선","마천","8477","7527","20250405",""
"20250402","5호선","강일","6978","6607","20250405",""
"20250402","5호선","미사","20042","20209","20250405",""
"20250402","5호선","하남풍산","5353","5286","20250405",""
"20250402","5호선","하남시청(덕풍·신장)","9586","9147","20250405",""
"20250402","5호선","하남검단산","6912","6686","20250405",""
"20250402","6호선","응암","20353","20370","20250405",""
"20250402","6호선","역촌","4229","5111","20250405",""
"20250402","6호선","불광","5204","5110","20250405",""
"20250402","6호선","독바위","3070","3245","20250405",""
"20250402","6호선","연신내","2","0","20250405",""
"20250402","6호선","구산","9296","7122","20250405",""
"20250402","6호선","새절(신사)","14805","13911","20250405",""
"20250402","6호선","증산(명지대앞)","10613","10815","20250405",""
"20250402","6호선","디지털미디어시티","17111","18567","20250405",""
"20250402","6호선","월드컵경기장(성산)","4347","4476","20250405",""
