"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250601","4호선","사당","18350","17317","20250604",""
"20250601","4호선","총신대입구(이수)","12211","13128","20250604",""
"20250601","4호선","동작(현충원)","1748","1978","20250604",""
"20250601","4호선","이촌(국립중앙박물관)","8274","8863","20250604",""
"20250601","4호선","신용산","13831","14907","20250604",""
"20250601","4호선","삼각지(전쟁기념관)","4934","6351","20250604",""
"20250601","4호선","숙대입구(갈월)","10566","10187","20250604",""
"20250601","4호선","서울역","6465","17513","20250604",""
"20250601","4호선","회현(남대문시장)","12966","13543","20250604",""
"20250601","4호선","명동","31088","32982","20250604",""
"20250601","4호선","충무로","14604","14808","20250604",""
"20250601","4호선","동대문역사문화공원(DDP)","15522","13556","20250604",""
"20250601","4호선","동대문","10581","11472","20250604",""
"20250601","4호선","혜화","27230","28186","20250604",""
"20250601","4호선","한성대입구(삼선교)","9353","9664","20250604",""
"20250601","4호선","성신여대입구(돈암)","15404","15682","20250604",""
"20250601","4호선","길음","12422","12321","20250604",""
"20250601","4호선","미아사거리","18261","17830","20250604",""
"20250601","4호선","미아(서울사이버대학)","9891","9123","20250604",""
"20250601","4호선","수유(강북구청)","22868","22330","20250604",""
"20250601","4호선","쌍문","18656","16966","20250604",""
"20250601","4호선","창동","18651","19489","20250604",""
"20250601","4호선","노원","14803","15424","20250604",""
"20250601","4호선","상계","12510","11549","20250604",""
"20250601","4호선","불암산","6497","6022","20250604",""
"20250601","3호선","오금","3236","3152","20250604",""
"20250601","3호선","경찰병원","3136","3235","20250604",""
"20250601","3호선","가락시장","4487","4563","20250604",""
"20250601","3호선","수서","12437","12251","20250604",""
"20250601","3호선","일원","4719","4820","20250604",""
"20250601","3호선","대청","5155","5132","20250604",""
"20250601","3호선","학여울","1476","1495","20250604",""
"20250601","3호선","대치","7543","6674","20250604",""
"20250601","3호선","도곡","2733","2738","20250604",""
"20250601","3호선","매봉","4786","4866","20250604",""
"20250601","3호선","양재(서초구청)","16411","18004","20250604",""
"20250601","3호선","남부터미널(예술의전당)","15207","15842","20250604",""
"20250601","3호선","교대(법원.검찰청)","6384","3397","20250604",""
"20250601","3호선","고속터미널","50187","47641","20250604",""
"20250601","3호선","잠원","2848","2687","20250604",""
"20250601","3호선","신사","13319","13277","20250604",""
"20250601","3호선","압구정","16983","17689","20250604",""
"20250601","3호선","옥수","5951","5949","20250604",""
"20250601","3호선","금호","5099","4853","20250604",""
"20250601","3호선","약수","8013","7906","20250604",""
"20250601","3호선","동대입구","8801","9691","20250604",""
"20250601","3호선","충무로","1","0","20250604",""
"20250601","3호선","을지로3가","6524","5835","20250604",""
"20250601","3호선","종로3가","6663","8201","20250604",""
"20250601","3호선","안국","19754","20747","20250604",""
"20250601","3호선","경복궁(정부서울청사)","20396","23069","20250604",""
"20250601","3호선","독립문","5710","6016","20250604",""
"20250601","3호선","무악재","2384","2557","20250604",""
"20250601","3호선","홍제","11677","11271","20250604",""
"20250601","3호선","녹번","8211","7622","20250604",""
"20250601","3호선","불광","11502","12655","20250604",""
"20250601","3호선","연신내","25527","24033","20250604",""
"20250601","3호선","구파발","13933","14123","20250604",""
"20250601","3호선","지축","4739","4622","20250604",""
"20250601","2호선","용두(동대문구청)","1485","1486","20250604",""
"20250601","2호선","신정네거리","6074","6035","20250604",""
"20250601","2호선","양천구청","3952","4005","20250604",""
"20250601","2호선","도림천","735","772","20250604",""
"20250601","2호선","신설동","3890","3774","20250604",""
"20250601","2호선","신답","885","1009","20250604",""
"20250601","2호선","용답","2133","2176","20250604",""
"20250601","2호선","충정로(경기대입구)","4771","5172","20250604",""
"20250601","2호선","아현","6511","6258","20250604",""
"20250601","2호선","이대","9912","11153","20250604",""
"20250601","2호선","신촌","28766","28067","20250604",""
"20250601","2호선","홍대입구","73607","76177","20250604",""
"20250601","2호선","합정","26032","27263","20250604",""
"20250601","2호선","당산","10669","11078","20250604",""
"20250601","2호선","영등포구청","10276","10884","20250604",""
"20250601","2호선","문래","10807","11447","20250604",""
"20250601","2호선","신도림","34831","34099","20250604",""
"20250601","2호선","대림(구로구청)","17769","18068","20250604",""
"20250601","2호선","구로디지털단지","28734","27924","20250604",""
"20250601","2호선","신대방","19396","18596","20250604",""
"20250601","2호선","신림","38421","37258","20250604",""
"20250601","2호선","봉천","15211","14602","20250604",""
"20250601","2호선","서울대입구(관악구청)","28462","28339","20250604",""
"20250601","2호선","낙성대(강감찬)","18444","18823","20250604",""
"20250602","분당선","개포동","4908","4945","20250605",""
"20250602","분당선","수서","18348","19012","20250605",""
"20250602","우이신설선","솔샘","6626","6338","20250605",""
"20250602","우이신설선","북한산보국문","7219","6781","20250605",""
"20250602","우이신설선","정릉","5351","4856","20250605",""
"20250602","우이신설선","성신여대입구(돈암)","4022","4359","20250605",""
"20250602","우이신설선","보문","1953","1945","20250605",""
"20250602","우이신설선","신설동","2716","2597","20250605",""
"20250602","일산선","원흥","12524","11954","20250605",""
"20250602","일산선","지축","1","0","20250605",""
"20250602","일산선","삼송","21620","20695","20250605",""
"20250602","일산선","원당","12973","12486","20250605",""
"20250602","일산선","화정","19184","19508","20250605",""
"20250602","일산선","대곡","10793","9570","20250605",""
"20250602","일산선","백석","11282","11509","20250605",""
"20250602","일산선","마두","8707","8850","20250605",""
"20250602","일산선","정발산","7449","7592","20250605",""
"20250602","일산선","주엽","9981","10021","20250605",""
"20250602","일산선","대화","12381","9667","20250605",""
"20250602","장항선","봉명","1686","1698","20250605",""
"20250602","장항선","쌍용(나사렛대)","3622","3616","20250605",""
"20250602","장항선","아산","5359","4608","20250605",""
"20250602","장항선","탕정","2383","2122","20250605",""
"20250602","장항선","배방","1500","1458","20250605",""
"20250602","장항선","온양온천","5018","5044","20250605",""
"20250602","장항선","신창(순천향대)","3434","3493","20250605",""
"20250602","중앙선","회기","31476","29899","20250605",""
"20250602","중앙선","중랑","6090","5709","20250605",""
"20250602","중앙선","상봉","6190","6274","20250605",""
"20250602","중앙선","망우","8375","7985","20250605",""
"20250602","중앙선","양원","3640","3527","20250605",""
"20250602","우이신설선","솔밭공원","2838","2719","20250605",""
"20250602","우이신설선","4.19민주묘지","4780","4823","20250605",""
"20250602","우이신설선","가오리","4831","4754","20250605",""
"20250602","우이신설선","화계","4242","3928","20250605",""
"20250602","우이신설선","삼양","2683","2787","20250605",""
"20250602","우이신설선","삼양사거리","2781","2851","20250605",""
"20250602","5호선","송정","7059","6784","20250605",""
"20250602","5호선","목동","18448","19794","20250605",""
"20250602","중앙선","지평","55","73","20250605",""
"20250602","중앙선","용문","1935","1927","20250605",""
"20250602","중앙선","원덕","377","365","20250605",""
"20250602","중앙선","양평","3335","3423","20250605",""
"20250602","중앙선","오빈","321","328","20250605",""
"20250602","중앙선","아신","556","542","20250605",""
"20250602","중앙선","국수","810","768","20250605",""
"20250602","중앙선","신원","188","178","20250605",""
"20250602","중앙선","양수","1984","1975","20250605",""
"20250602","중앙선","운길산","726","728","20250605",""
"20250602","중앙선","팔당","739","773","20250605",""
"20250602","중앙선","도심","2836","2231","20250605",""
"20250602","중앙선","덕소","6025","5839","20250605",""
"20250602","중앙선","양정","598","503","20250605",""
"20250602","중앙선","도농","10612","9554","20250605",""
"20250602","중앙선","구리","8664","8902","20250605",""
"20250602","우이신설선","북한산우이","2944","2640","20250605",""
"20250602","안산선","수리산","4615","3772","20250605",""
"20250602","안산선","오이도","8658","8582","20250605",""
"20250602","안산선","정왕","12389","12247","20250605",""
"20250602","안산선","신길온천","2496","2081","20250605",""
"20250602","안산선","안산","12824","11754","20250605",""
"20250602","안산선","초지","5797","5790","20250605",""
"20250602","안산선","고잔","10484","9907","20250605",""
"20250602","안산선","중앙","20203","21690","20250605",""
"20250602","안산선","한대앞","11642","11766","20250605",""
"20250602","안산선","상록수","17470","17436","20250605",""
"20250602","안산선","반월","5053","4769","20250605",""
"20250602","안산선","대야미","5526","4856","20250605",""
"20250602","안산선","산본","17866","19069","20250605",""
"20250602","신림선","관악산(서울대)","3424","3295","20250605",""
"20250602","신림선","서울대벤처타운","10984","10148","20250605",""
"20250602","신림선","서원","3843","3285","20250605",""
"20250602","신림선","신림","2528","2981","20250605",""
"20250602","신림선","당곡","5580","5268","20250605",""
"20250602","신림선","보라매병원","10437","10755","20250605",""
"20250602","신림선","보라매공원","3849","4404","20250605",""
"20250602","신림선","보라매","5215","4689","20250605",""
"20250602","신림선","서울지방병무청","3625","3839","20250605",""
"20250602","신림선","대방","3518","2828","20250605",""
"20250602","신림선","샛강","3643","4187","20250605",""
"20250602","수인선","인천","1101","1600","20250605",""
"20250602","수인선","신포","2064","2071","20250605",""
"20250602","수인선","숭의","5036","4556","20250605",""
"20250602","수인선","인하대","9266","8557","20250605",""
"20250602","수인선","송도","2890","2537","20250605",""
